ga
77.4447;0.670366
77.4447;0.730306
77.0304;0.813824
80.3631;0.858953
80.3631;0.859625
93.5835;0.903676
78.2087;0.869149
78.2087;0.914818
94.207;0.900648
78.1589;0.925948
78.1589;0.937993
89.8768;0.943636
92.4823;0.976938
83.7141;1.02705
83.7141;1.12556
79.0667;1.10617
79.0667;1.08554
82.2582;1.10701
81.6382;1.10031
79.1203;1.06464
92.7175;1.09896
82.715;1.11599
81.8547;1.15059
80.7534;1.39305
81.3301;1.32223
81.3301;1.31582
76.5646;1.34173
76.5858;1.36016
78.9035;1.33493
81.5738;1.48238
