sa
1695.85;7.68291
1715.29;8.88309
1744.52;9.16356
1720.24;8.26636
1730.57;7.00611
1759.17;8.02169
1749.92;6.84543
1769.69;8.23555
1691.11;8.3482
1704.69;8.20595
1782.51;9.38822
1809.09;9.48596
1761.91;8.15621
1727.25;8.10126
1671.62;7.18405
1760.8;7.78923
1765.7;8.55227
1765.07;9.03721
1774.85;8.57903
1762.07;8.17068
1666.96;9.20911
1712.65;7.97461
1750.38;7.94617
1615.46;9.35875
1674.84;7.5376
1748.65;6.94598
1692.28;8.47802
1733.06;8.13698
1760.09;6.88115
1747.12;8.63025
