sa
592178;13.323
639519;11.6738
644682;16.6524
558185;13.3175
617177;11.5883
636001;13.7723
633987;15.3182
612179;17.7433
627605;13.5851
543578;16.232
637771;20.0322
621973;12.2151
604779;12.2434
633586;16.2448
635955;12.5837
629446;12.2465
645474;14.0819
619663;17.0109
620080;16.4777
610900;12.8734
653876;12.4945
632407;11.2078
655030;13.7242
623089;15.0091
614011;15.7265
602396;13.9406
594598;16.2971
641287;11.7519
641104;15.3333
623999;13.6184
