sa
217518;0.976108
218393;0.942231
228041;0.953351
215129;1.00119
220742;0.967996
222555;0.970076
217127;1.03009
218022;0.942179
220019;0.957484
203231;1.01715
221862;0.979343
227197;1.0042
215099;1.03644
214056;1.01226
219133;1.00917
221361;0.97236
223165;0.979249
206738;0.987892
218587;0.953509
221477;1.0285
231179;1.0091
212772;1.05651
219812;1.15063
204784;1.09333
226501;0.965435
203315;0.997089
221154;0.986411
216094;0.981842
227231;0.963644
210825;0.985049
